,index_code,con_code,trade_date,weight
338,000001.SH,600399.SH,20181031,0.011
339,000001.SH,600400.SH,20181031,0.035
340,000001.SH,600403.SH,20181031,0.032
341,000001.SH,600405.SH,20181031,0.008
342,000001.SH,600406.SH,20181031,0.286
343,000001.SH,600408.SH,20181031,0.011
344,000001.SH,600409.SH,20181031,0.045
345,000001.SH,600410.SH,20181031,0.023
346,000001.SH,600415.SH,20181031,0.072
347,000001.SH,600416.SH,20181031,0.018
348,000001.SH,600418.SH,20181031,0.031
349,000001.SH,600419.SH,20181031,0.01
350,000001.SH,600420.SH,20181031,0.039
351,000001.SH,600421.SH,20181031,0.004
352,000001.SH,600422.SH,20181031,0.019
353,000001.SH,600423.SH,20181031,0.007
354,000001.SH,600425.SH,20181031,0.015
355,000001.SH,600426.SH,20181031,0.081
356,000001.SH,600428.SH,20181031,0.026
357,000001.SH,600429.SH,20181031,0.027
358,000001.SH,600433.SH,20181031,0.015
359,000001.SH,600435.SH,20181031,0.039
360,000001.SH,600436.SH,20181031,0.168
361,000001.SH,600438.SH,20181031,0.089
362,000001.SH,600439.SH,20181031,0.012
363,000001.SH,600444.SH,20181031,0.005
364,000001.SH,600446.SH,20181031,0.028
365,000001.SH,600448.SH,20181031,0.008
366,000001.SH,600449.SH,20181031,0.013
367,000001.SH,600452.SH,20181031,0.012
368,000001.SH,600455.SH,20181031,0.005
369,000001.SH,600456.SH,20181031,0.023
370,000001.SH,600458.SH,20181031,0.02
371,000001.SH,600459.SH,20181031,0.013
372,000001.SH,600460.SH,20181031,0.041
373,000001.SH,600461.SH,20181031,0.016
374,000001.SH,600462.SH,20181031,0.005
375,000001.SH,600463.SH,20181031,0.006
376,000001.SH,600466.SH,20181031,0.051
377,000001.SH,600467.SH,20181031,0.013
378,000001.SH,600468.SH,20181031,0.013
379,000001.SH,600469.SH,20181031,0.007
380,000001.SH,600470.SH,20181031,0.007
381,000001.SH,600475.SH,20181031,0.017
382,000001.SH,600476.SH,20181031,0.007
383,000001.SH,600477.SH,20181031,0.025
