,index_code,con_code,trade_date,weight
492,399300.SZ,600682.SH,20170901,0.1538
493,399300.SZ,600674.SH,20170901,0.1931
494,399300.SZ,600663.SH,20170901,0.1642
495,399300.SZ,600660.SH,20170901,0.2935
496,399300.SZ,600649.SH,20170901,0.1197
497,399300.SZ,600637.SH,20170901,0.2563
498,399300.SZ,600606.SH,20170901,0.2552
499,399300.SZ,600588.SH,20170901,0.1546
500,399300.SZ,600585.SH,20170901,0.4321
501,399300.SZ,600583.SH,20170901,0.1307
502,399300.SZ,600519.SH,20170901,2.2886
503,399300.SZ,600518.SH,20170901,0.5635
504,399300.SZ,600498.SH,20170901,0.1292
505,399300.SZ,600415.SH,20170901,0.1797
506,399300.SZ,600383.SH,20170901,0.242
507,399300.SZ,600376.SH,20170901,0.1064
508,399300.SZ,600373.SH,20170901,0.1219
509,399300.SZ,600372.SH,20170901,0.0807
510,399300.SZ,600369.SH,20170901,0.1615
511,399300.SZ,600362.SH,20170901,0.1893
512,399300.SZ,600332.SH,20170901,0.1436
513,399300.SZ,600309.SH,20170901,0.4681
514,399300.SZ,600297.SH,20170901,0.1535
515,399300.SZ,600276.SH,20170901,0.8656
516,399300.SZ,600256.SH,20170901,0.1253
517,399300.SZ,600233.SH,20170901,0.0589
518,399300.SZ,600221.SH,20170901,0.2002
519,399300.SZ,600208.SH,20170901,0.1728
520,399300.SZ,600196.SH,20170901,0.272
521,399300.SZ,600188.SH,20170901,0.0494
522,399300.SZ,600177.SH,20170901,0.2002
523,399300.SZ,600170.SH,20170901,0.1597
524,399300.SZ,600157.SH,20170901,0.1733
525,399300.SZ,600153.SH,20170901,0.1644
526,399300.SZ,600150.SH,20170901,0.1616
527,399300.SZ,600118.SH,20170901,0.1499
528,399300.SZ,600115.SH,20170901,0.1878
529,399300.SZ,600111.SH,20170901,0.3765
530,399300.SZ,600109.SH,20170901,0.2399
531,399300.SZ,600104.SH,20170901,0.9526
532,399300.SZ,600100.SH,20170901,0.2269
533,399300.SZ,600089.SH,20170901,0.345
534,399300.SZ,600085.SH,20170901,0.1617
535,399300.SZ,600074.SH,20170901,0.0932
536,399300.SZ,600068.SH,20170901,0.2678
537,399300.SZ,600066.SH,20170901,0.2566
538,399300.SZ,600061.SH,20170901,0.168
539,399300.SZ,600060.SH,20170901,0.1047
540,399300.SZ,600038.SH,20170901,0.0912
541,399300.SZ,600037.SH,20170901,0.0963
542,399300.SZ,600036.SH,20170901,2.5387
543,399300.SZ,600028.SH,20170901,0.5791
544,399300.SZ,600019.SH,20170901,0.6969
545,399300.SZ,600016.SH,20170901,1.82
546,399300.SZ,600010.SH,20170901,0.3635
547,399300.SZ,600009.SH,20170901,0.3391
548,399300.SZ,600008.SH,20170901,0.1488
549,399300.SZ,600000.SH,20170901,1.3204
550,399300.SZ,000983.SZ,20170901,0.1749
551,399300.SZ,000977.SZ,20170901,0.1273
552,399300.SZ,000963.SZ,20170901,0.2103
553,399300.SZ,000961.SZ,20170901,0.0631
554,399300.SZ,000959.SZ,20170901,0.1112
555,399300.SZ,000938.SZ,20170901,0.0779
556,399300.SZ,000917.SZ,20170901,0.1139
557,399300.SZ,000895.SZ,20170901,0.2049
558,399300.SZ,000876.SZ,20170901,0.1464
559,399300.SZ,000858.SZ,20170901,0.9689
560,399300.SZ,000839.SZ,20170901,0.2746
561,399300.SZ,000826.SZ,20170901,0.1575
562,399300.SZ,000793.SZ,20170901,0.1984
563,399300.SZ,000792.SZ,20170901,0.15
564,399300.SZ,000783.SZ,20170901,0.3079
565,399300.SZ,000776.SZ,20170901,0.5276
566,399300.SZ,000768.SZ,20170901,0.24
567,399300.SZ,000750.SZ,20170901,0.1696
568,399300.SZ,000738.SZ,20170901,0.0824
569,399300.SZ,000728.SZ,20170901,0.2387
570,399300.SZ,000725.SZ,20170901,0.8394
571,399300.SZ,000718.SZ,20170901,0.0773
572,399300.SZ,000709.SZ,20170901,0.1949
573,399300.SZ,000686.SZ,20170901,0.1413
574,399300.SZ,000671.SZ,20170901,0.0889
575,399300.SZ,000651.SZ,20170901,1.6869
576,399300.SZ,000630.SZ,20170901,0.1859
577,399300.SZ,000627.SZ,20170901,0.1115
578,399300.SZ,000625.SZ,20170901,0.247
579,399300.SZ,000623.SZ,20170901,0.1989
580,399300.SZ,000568.SZ,20170901,0.3563
581,399300.SZ,000559.SZ,20170901,0.1345
582,399300.SZ,000555.SZ,20170901,0.0445
583,399300.SZ,000540.SZ,20170901,0.1905
